PROVINCIA;FECHA;CASOS;POBLACION;DENSIDAD;INCIDENCIA
LACONVENCION;6/17/20;297;167910;5.982505383905565;17.68804716812578
LACONVENCION;6/18/20;306;167910;5.982505383905565;18.22404859746293
LACONVENCION;6/19/20;316;167910;5.982505383905565;18.81960574117086
LACONVENCION;6/20/20;355;167910;5.982505383905565;21.14227860163183
LACONVENCION;6/21/20;358;167910;5.982505383905565;21.32094574474421
LACONVENCION;6/22/20;368;167910;5.982505383905565;21.91650288845215
LACONVENCION;6/23/20;398;167910;5.982505383905565;23.70317431957596
LACONVENCION;6/24/20;418;167910;5.982505383905565;24.89428860699184
LACONVENCION;6/25/20;452;167910;5.982505383905565;26.91918289559883
LACONVENCION;6/26/20;479;167910;5.982505383905565;28.52718718361027
LACONVENCION;6/27/20;499;167910;5.982505383905565;29.71830147102615
LACONVENCION;6/28/20;500;167910;5.982505383905565;29.77785718539694
LACONVENCION;6/29/20;554;167910;5.982505383905565;32.99386576141981
LACONVENCION;6/30/20;571;167910;5.982505383905565;34.00631290572331
LACONVENCION;7/1/20;590;167910;5.982505383905565;35.13787147876839
LACONVENCION;7/2/20;674;167910;5.982505383905565;40.14055148591507
LACONVENCION;7/3/20;715;167910;5.982505383905565;42.58233577511763
LACONVENCION;7/4/20;736;167910;5.982505383905565;43.83300577690429
LACONVENCION;7/5/20;751;167910;5.982505383905565;44.7263414924662
LACONVENCION;7/6/20;796;167910;5.982505383905565;47.40634863915192
LACONVENCION;7/7/20;825;167910;5.982505383905565;49.13346435590495
LACONVENCION;7/8/20;853;167910;5.982505383905565;50.80102435828718
LACONVENCION;7/9/20;875;167910;5.982505383905565;52.11125007444464
LACONVENCION;7/10/20;932;167910;5.982505383905565;55.5059257935799
LACONVENCION;7/11/20;963;167910;5.982505383905565;57.35215293907451
LACONVENCION;7/12/20;975;167910;5.982505383905565;58.06682151152403
LACONVENCION;7/13/20;1056;167910;5.982505383905565;62.89083437555834
LACONVENCION;7/14/20;1148;167910;5.982505383905565;68.36996009767137
LACONVENCION;7/15/20;1201;167910;5.982505383905565;71.52641295932345
LACONVENCION;7/16/20;1285;167910;5.982505383905565;76.52909296647013
LACONVENCION;7/17/20;1353;167910;5.982505383905565;80.57888154368412
LACONVENCION;7/18/20;1389;167910;5.982505383905565;82.72288726103271
LACONVENCION;7/19/20;1398;167910;5.982505383905565;83.25888869036984
LACONVENCION;7/20/20;1459;167910;5.982505383905565;86.89178726698826
LACONVENCION;7/21/20;1542;167910;5.982505383905565;91.83491155976417
LACONVENCION;7/22/20;1592;167910;5.982505383905565;94.81269727830384
LACONVENCION;7/23/20;1632;167910;5.982505383905565;97.19492585313562
LACONVENCION;7/24/20;1690;167910;5.982505383905565;100.6491572866417
LACONVENCION;7/25/20;1818;167910;5.982505383905565;108.2722887261033
LACONVENCION;7/26/20;1835;167910;5.982505383905565;109.2847358704068
LACONVENCION;7/27/20;1890;167910;5.982505383905565;112.5603001608004
LACONVENCION;7/28/20;1936;167910;5.982505383905565;115.2998630218569
LACONVENCION;7/29/20;2009;167910;5.982505383905565;119.6474301709249
LACONVENCION;7/30/20;2075;167910;5.982505383905565;123.5781073193973
LACONVENCION;7/31/20;2178;167910;5.982505383905565;129.7123458995891
LACONVENCION;8/1/20;2224;167910;5.982505383905565;132.4519087606456
LACONVENCION;8/2/20;2238;167910;5.982505383905565;133.2856887618367
LACONVENCION;8/3/20;2310;167910;5.982505383905565;137.5737001965339
LACONVENCION;8/4/20;2383;167910;5.982505383905565;141.9212673456018
LACONVENCION;8/5/20;2452;167910;5.982505383905565;146.0306116371866
LACONVENCION;8/6/20;2512;167910;5.982505383905565;149.6039544994342
LACONVENCION;8/7/20;2594;167910;5.982505383905565;154.4875230778393
LACONVENCION;8/8/20;2643;167910;5.982505383905565;157.4057530820082
LACONVENCION;8/9/20;2670;167910;5.982505383905565;159.0137573700197
LACONVENCION;8/10/20;2767;167910;5.982505383905565;164.7906616639867
LACONVENCION;8/11/20;2862;167910;5.982505383905565;170.4484545292121
LACONVENCION;8/12/20;2942;167910;5.982505383905565;175.2129116788756
LACONVENCION;8/13/20;3031;167910;5.982505383905565;180.5133702578762
LACONVENCION;8/14/20;3127;167910;5.982505383905565;186.2307188374725
LACONVENCION;8/15/20;3212;167910;5.982505383905565;191.2929545589899
LACONVENCION;8/16/20;3227;167910;5.982505383905565;192.1862902745519
LACONVENCION;8/17/20;3284;167910;5.982505383905565;195.5809659936871
LACONVENCION;8/18/20;3357;167910;5.982505383905565;199.9285331427551
LACONVENCION;8/19/20;3453;167910;5.982505383905565;205.6458817223513
LACONVENCION;8/20/20;3522;167910;5.982505383905565;209.755226013936
LACONVENCION;8/21/20;3627;167910;5.982505383905565;216.0085760228694
LACONVENCION;8/22/20;3711;167910;5.982505383905565;221.0112560300161
LACONVENCION;8/23/20;3747;167910;5.982505383905565;223.1552617473647
LACONVENCION;8/24/20;3820;167910;5.982505383905565;227.5028288964326
LACONVENCION;8/25/20;3902;167910;5.982505383905565;232.3863974748377
LACONVENCION;8/26/20;3977;167910;5.982505383905565;236.8530760526473
LACONVENCION;8/27/20;4063;167910;5.982505383905565;241.9748674885355
LACONVENCION;8/28/20;4150;167910;5.982505383905565;247.1562146387946
LACONVENCION;8/29/20;4209;167910;5.982505383905565;250.6700017866714
LACONVENCION;8/30/20;4224;167910;5.982505383905565;251.5633375022333
LACONVENCION;8/31/20;4310;167910;5.982505383905565;256.6851289381216
LACONVENCION;9/1/20;4372;167910;5.982505383905565;260.3775832291108
LACONVENCION;9/2/20;4439;167910;5.982505383905565;264.367816091954
LACONVENCION;9/3/20;4490;167910;5.982505383905565;267.4051575248645
LACONVENCION;9/4/20;4571;167910;5.982505383905565;272.2291703888988
LACONVENCION;9/5/20;4616;167910;5.982505383905565;274.9091775355846
LACONVENCION;9/6/20;4626;167910;5.982505383905565;275.5047346792925
LACONVENCION;9/7/20;4684;167910;5.982505383905565;278.9589661127985
LACONVENCION;9/8/20;4718;167910;5.982505383905565;280.9838604014055
LACONVENCION;9/9/20;4767;167910;5.982505383905565;283.9020904055744
LACONVENCION;9/10/20;4820;167910;5.982505383905565;287.0585432672265
LACONVENCION;9/11/20;4869;167910;5.982505383905565;289.9767732713954
LACONVENCION;9/12/20;4925;167910;5.982505383905565;293.3118932761598
LACONVENCION;9/13/20;4935;167910;5.982505383905565;293.9074504198678
LACONVENCION;9/14/20;5010;167910;5.982505383905565;298.3741289976774
LACONVENCION;9/15/20;5048;167910;5.982505383905565;300.6372461437675
LACONVENCION;9/16/20;5098;167910;5.982505383905565;303.6150318623072
LACONVENCION;9/17/20;5153;167910;5.982505383905565;306.8905961527009
LACONVENCION;9/18/20;5191;167910;5.982505383905565;309.153713298791
LACONVENCION;9/19/20;5220;167910;5.982505383905565;310.880829015544
LACONVENCION;9/20/20;5231;167910;5.982505383905565;311.5359418736228
LACONVENCION;9/21/20;5277;167910;5.982505383905565;314.2755047346793
LACONVENCION;9/22/20;5304;167910;5.982505383905565;315.8835090226907
LACONVENCION;9/23/20;5336;167910;5.982505383905565;317.7892918825561
LACONVENCION;9/24/20;5369;167910;5.982505383905565;319.7546304567923
LACONVENCION;9/25/20;5423;167910;5.982505383905565;322.9706390328152
LACONVENCION;9/26/20;5463;167910;5.982505383905565;325.352867607647
LACONVENCION;9/27/20;5472;167910;5.982505383905565;325.8888690369842
LACONVENCION;9/28/20;5517;167910;5.982505383905565;328.5688761836698
LACONVENCION;9/29/20;5582;167910;5.982505383905565;332.4399976177714
LACONVENCION;9/30/20;5634;167910;5.982505383905565;335.5368947650527
LACONVENCION;10/1/20;5679;167910;5.982505383905565;338.2169019117384
LACONVENCION;10/2/20;5699;167910;5.982505383905565;339.4080161991543
LACONVENCION;10/3/20;5727;167910;5.982505383905565;341.0755762015365
LACONVENCION;10/4/20;5742;167910;5.982505383905565;341.9689119170984
LACONVENCION;10/5/20;5778;167910;5.982505383905565;344.112917634447
LACONVENCION;10/6/20;5803;167910;5.982505383905565;345.6018104937169
LACONVENCION;10/7/20;5834;167910;5.982505383905565;347.4480376392115
LACONVENCION;10/8/20;5854;167910;5.982505383905565;348.6391519266273
LACONVENCION;10/9/20;5882;167910;5.982505383905565;350.3067119290096
LACONVENCION;10/10/20;5920;167910;5.982505383905565;352.5698290750997
LACONVENCION;10/11/20;5928;167910;5.982505383905565;353.0462747900661
LACONVENCION;10/12/20;5964;167910;5.982505383905565;355.1902805074147
LACONVENCION;10/13/20;6005;167910;5.982505383905565;357.6320647966173
LACONVENCION;10/14/20;6031;167910;5.982505383905565;359.1805133702579
LACONVENCION;10/15/20;6047;167910;5.982505383905565;360.1334048001906
LACONVENCION;10/16/20;6074;167910;5.982505383905565;361.741409088202
LACONVENCION;10/17/20;6104;167910;5.982505383905565;363.5280805193258
LACONVENCION;10/18/20;6117;167910;5.982505383905565;364.3023048061461
LACONVENCION;10/19/20;6138;167910;5.982505383905565;365.5529748079328
LACONVENCION;10/20/20;6164;167910;5.982505383905565;367.1014233815735
LACONVENCION;10/21/20;6183;167910;5.982505383905565;368.2329819546185
LACONVENCION;10/22/20;6195;167910;5.982505383905565;368.9476505270681
LACONVENCION;10/23/20;6212;167910;5.982505383905565;369.9600976713716
LACONVENCION;10/24/20;6234;167910;5.982505383905565;371.2703233875291
LACONVENCION;10/25/20;6236;167910;5.982505383905565;371.3894348162706
LACONVENCION;10/26/20;6255;167910;5.982505383905565;372.5209933893157
LACONVENCION;10/27/20;6270;167910;5.982505383905565;373.4143291048777
LACONVENCION;10/28/20;6299;167910;5.982505383905565;375.1414448216307
LACONVENCION;10/29/20;6345;167910;5.982505383905565;377.8810076826872
LACONVENCION;10/30/20;6389;167910;5.982505383905565;380.5014591150021
LACONVENCION;10/31/20;6424;167910;5.982505383905565;382.5859091179798
LACONVENCION;11/1/20;6435;167910;5.982505383905565;383.2410219760586
LACONVENCION;11/2/20;6454;167910;5.982505383905565;384.3725805491037
LACONVENCION;11/3/20;6482;167910;5.982505383905565;386.0401405514859
LACONVENCION;11/4/20;6527;167910;5.982505383905565;388.7201476981717
LACONVENCION;11/5/20;6554;167910;5.982505383905565;390.3281519861831
LACONVENCION;11/6/20;6585;167910;5.982505383905565;392.1743791316777
LACONVENCION;11/7/20;6618;167910;5.982505383905565;394.1397177059139
LACONVENCION;11/8/20;6625;167910;5.982505383905565;394.5566077065094
LACONVENCION;11/9/20;6640;167910;5.982505383905565;395.4499434220714
LACONVENCION;11/10/20;6673;167910;5.982505383905565;397.4152819963076
LACONVENCION;11/11/20;6692;167910;5.982505383905565;398.5468405693526
LACONVENCION;11/12/20;6722;167910;5.982505383905565;400.3335120004765
LACONVENCION;11/13/20;6756;167910;5.982505383905565;402.3584062890835
LACONVENCION;11/14/20;6778;167910;5.982505383905565;403.6686320052409
LACONVENCION;11/15/20;6783;167910;5.982505383905565;403.9664105770949
LACONVENCION;11/16/20;6804;167910;5.982505383905565;405.2170805788816
LACONVENCION;11/17/20;6819;167910;5.982505383905565;406.1104162944434
LACONVENCION;11/18/20;6839;167910;5.982505383905565;407.3015305818593
LACONVENCION;11/19/20;6850;167910;5.982505383905565;407.9566434399381
LACONVENCION;11/20/20;6865;167910;5.982505383905565;408.8499791555
LACONVENCION;11/21/20;6876;167910;5.982505383905565;409.5050920135787
LACONVENCION;11/22/20;6892;167910;5.982505383905565;410.4579834435114
LACONVENCION;11/23/20;6908;167910;5.982505383905565;411.4108748734441
LACONVENCION;11/24/20;6926;167910;5.982505383905565;412.4828777321184
LACONVENCION;11/25/20;6939;167910;5.982505383905565;413.2571020189387
LACONVENCION;11/26/20;6948;167910;5.982505383905565;413.7931034482759
LACONVENCION;11/27/20;6962;167910;5.982505383905565;414.626883449467
LACONVENCION;11/28/20;6979;167910;5.982505383905565;415.6393305937705
LACONVENCION;11/29/20;6983;167910;5.982505383905565;415.8775534512536
LACONVENCION;11/30/20;7002;167910;5.982505383905565;417.0091120242987
LACONVENCION;12/1/20;7026;167910;5.982505383905565;418.4384491691978
LACONVENCION;12/2/20;7051;167910;5.982505383905565;419.9273420284677
LACONVENCION;12/3/20;7062;167910;5.982505383905565;420.5824548865464
LACONVENCION;12/4/20;7083;167910;5.982505383905565;421.833124888333
LACONVENCION;12/5/20;7089;167910;5.982505383905565;422.1904591745578
LACONVENCION;12/6/20;7103;167910;5.982505383905565;423.0242391757489
LACONVENCION;12/7/20;7113;167910;5.982505383905565;423.6197963194568
LACONVENCION;12/8/20;7113;167910;5.982505383905565;423.6197963194568
PARURO;3/13/20;0;26644;15.37023412382459;0
PARURO;3/14/20;0;26644;15.37023412382459;0
PARURO;3/15/20;0;26644;15.37023412382459;0
PARURO;3/16/20;0;26644;15.37023412382459;0
PARURO;3/17/20;0;26644;15.37023412382459;0
PARURO;3/18/20;0;26644;15.37023412382459;0
PARURO;3/19/20;0;26644;15.37023412382459;0
PARURO;3/20/20;0;26644;15.37023412382459;0
PARURO;3/21/20;0;26644;15.37023412382459;0
PARURO;3/22/20;0;26644;15.37023412382459;0
PARURO;3/23/20;0;26644;15.37023412382459;0
PARURO;3/24/20;0;26644;15.37023412382459;0
PARURO;3/25/20;0;26644;15.37023412382459;0
PARURO;3/26/20;0;26644;15.37023412382459;0
PARURO;3/27/20;0;26644;15.37023412382459;0
PARURO;3/28/20;0;26644;15.37023412382459;0
PARURO;3/29/20;0;26644;15.37023412382459;0
PARURO;3/30/20;0;26644;15.37023412382459;0
PARURO;3/31/20;0;26644;15.37023412382459;0
PARURO;4/1/20;0;26644;15.37023412382459;0
PARURO;4/2/20;0;26644;15.37023412382459;0
PARURO;4/3/20;0;26644;15.37023412382459;0
PARURO;4/4/20;0;26644;15.37023412382459;0
PARURO;4/5/20;0;26644;15.37023412382459;0
PARURO;4/6/20;0;26644;15.37023412382459;0
PARURO;4/7/20;0;26644;15.37023412382459;0
PARURO;4/8/20;0;26644;15.37023412382459;0
PARURO;4/9/20;0;26644;15.37023412382459;0
PARURO;4/10/20;0;26644;15.37023412382459;0
PARURO;4/11/20;0;26644;15.37023412382459;0
PARURO;4/12/20;0;26644;15.37023412382459;0
PARURO;4/13/20;0;26644;15.37023412382459;0
PARURO;4/14/20;0;26644;15.37023412382459;0
PARURO;4/15/20;0;26644;15.37023412382459;0
PARURO;4/16/20;0;26644;15.37023412382459;0
PARURO;4/17/20;0;26644;15.37023412382459;0
PARURO;4/18/20;0;26644;15.37023412382459;0
PARURO;4/19/20;0;26644;15.37023412382459;0
PARURO;4/20/20;0;26644;15.37023412382459;0
PARURO;4/21/20;0;26644;15.37023412382459;0
PARURO;4/22/20;0;26644;15.37023412382459;0
PARURO;4/23/20;0;26644;15.37023412382459;0
PARURO;4/24/20;0;26644;15.37023412382459;0
PARURO;4/25/20;0;26644;15.37023412382459;0
PARURO;4/26/20;0;26644;15.37023412382459;0
PARURO;4/27/20;0;26644;15.37023412382459;0
PARURO;4/28/20;0;26644;15.37023412382459;0
PARURO;4/29/20;0;26644;15.37023412382459;0
PARURO;4/30/20;0;26644;15.37023412382459;0
PARURO;5/1/20;0;26644;15.37023412382459;0
PARURO;5/2/20;0;26644;15.37023412382459;0
PARURO;5/3/20;0;26644;15.37023412382459;0
PARURO;5/4/20;0;26644;15.37023412382459;0
PARURO;5/5/20;0;26644;15.37023412382459;0
PARURO;5/6/20;1;26644;15.37023412382459;.3753190211679928
PARURO;5/7/20;1;26644;15.37023412382459;.3753190211679928
PARURO;5/8/20;1;26644;15.37023412382459;.3753190211679928
PARURO;5/9/20;1;26644;15.37023412382459;.3753190211679928
PARURO;5/10/20;1;26644;15.37023412382459;.3753190211679928
PARURO;5/11/20;1;26644;15.37023412382459;.3753190211679928
PARURO;5/12/20;1;26644;15.37023412382459;.3753190211679928
PARURO;5/13/20;1;26644;15.37023412382459;.3753190211679928
PARURO;5/14/20;1;26644;15.37023412382459;.3753190211679928
PARURO;5/15/20;1;26644;15.37023412382459;.3753190211679928
PARURO;5/16/20;1;26644;15.37023412382459;.3753190211679928
PARURO;5/17/20;1;26644;15.37023412382459;.3753190211679928
PARURO;5/18/20;1;26644;15.37023412382459;.3753190211679928
PARURO;5/19/20;1;26644;15.37023412382459;.3753190211679928
PARURO;5/20/20;1;26644;15.37023412382459;.3753190211679928
PARURO;5/21/20;1;26644;15.37023412382459;.3753190211679928
PARURO;5/22/20;1;26644;15.37023412382459;.3753190211679928
